Id,Brightness_Class
25840,0.60784912109375
40898,0.48895263671875
32089,0.01141357421875
46189,0.23663330078125
38820,0.45159912109375
13099,0.21612548828125
29346,0.76788330078125
31141,0.17010498046875
38515,0.67132568359375
20873,0.61956787109375
6565,0.43780517578125
34118,0.38275146484375
38081,-0.12176513671875
5304,0.50238037109375
5497,-0.23150634765625
6058,0.49957275390625
50668,0.48895263671875
6063,0.67279052734375
26334,0.71673583984375
48274,0.06292724609375
31646,0.06475830078125
25905,0.03314208984375
50213,0.38812255859375
10448,0.11383056640625
14633,0.39630126953125
30304,-0.09088134765625
36390,0.46209716796875
30057,0.67132568359375
44875,0.37591552734375
26041,0.30279541015625
25949,0.59259033203125
45734,0.42254638671875
48167,-0.15362548828125
32722,0.12603759765625
17585,0.55096435546875
53863,0.05230712890625
48823,0.61444091796875
9576,0.47943115234375
53031,0.80401611328125
26303,0.53778076171875
37903,0.10101318359375
40138,0.29412841796875
34695,0.62701416015625
32299,-0.25347900390625
2168,0.53924560546875
36855,0.36993408203125
38762,0.64654541015625
27355,0.23455810546875
22476,0.59295654296875
41264,0.18865966796875
30432,0.27716064453125
18793,-0.47906494140625
556,0.48297119140625
3515,0.49224853515625
20149,0.21868896484375
46414,0.59051513671875
35165,0.58111572265625
24694,-0.00958251953125
43003,0.68780517578125
41362,0.69268798828125
24410,0.51251220703125
53379,0.72393798828125
1918,0.59967041015625
18660,0.51507568359375
50724,0.42144775390625
53088,0.64886474609375
49651,0.14080810546875
35065,0.35479736328125
12729,0.15203857421875
12036,0.60797119140625
21808,0.64898681640625
32048,0.37762451171875
32948,0.12249755859375
346,0.06402587890625
45136,0.66912841796875
43738,0.46575927734375
26158,0.48541259765625
41257,0.12384033203125
44245,0.74749755859375
53895,0.15667724609375
15704,0.45465087890625
51008,0.46856689453125
11901,0.62982177734375
42747,0.65972900390625
8229,0.58148193359375
37293,0.13665771484375
43688,0.69635009765625
16780,0.02667236328125
6771,0.82867431640625
34766,-0.10455322265625
15689,0.47076416015625
21173,0.32073974609375
7628,0.65472412109375
50209,0.40814208984375
51333,0.34259033203125
1926,0.59344482421875
37955,-0.68365478515625
21509,0.04278564453125
51553,-0.67230224609375
45035,0.41497802734375
28978,0.68426513671875
2996,0.08929443359375
36046,0.66754150390625
28297,0.71514892578125
126,0.46002197265625
10607,0.56915283203125
53726,0.28643798828125
40812,0.46307373046875
52973,-0.30780029296875
43497,0.12835693359375
47490,-0.71990966796875
31703,0.34735107421875
48718,0.71319580078125
4319,0.54510498046875
6815,0.69293212890625
26245,0.59368896484375
27808,0.43890380859375
20594,-0.10821533203125
35200,0.53558349609375
45266,0.60589599609375
45716,0.73541259765625
24640,0.34039306640625
27876,0.45465087890625
6542,0.20526123046875
1339,0.72723388671875
23553,0.65850830078125
51754,0.02960205078125
44477,0.61407470703125
6338,0.49896240234375
9680,0.47430419921875
46917,0.66143798828125
15886,0.51910400390625
34877,0.58282470703125
36998,0.67120361328125
40487,0.32757568359375
14281,0.22869873046875
14638,0.12615966796875
14244,0.12847900390625
26813,0.28826904296875
34611,0.40264892578125
28163,-0.14129638671875
18247,0.63983154296875
12366,0.42633056640625
3906,-0.31121826171875
11892,0.67254638671875
24190,0.68267822265625
35615,0.64544677734375
40316,0.23760986328125
31805,0.19525146484375
17801,0.71893310546875
20667,0.31292724609375
38021,-0.09576416015625
19507,0.57794189453125
11502,0.55303955078125
18794,0.35040283203125
19440,0.58209228515625
28114,0.27899169921875
159,0.44415283203125
583,0.63922119140625
44000,0.29290771484375
41797,0.65655517578125
50133,0.28887939453125
720,-0.24749755859375
19531,-0.14459228515625
13897,0.00628662109375
30003,0.52081298828125
31315,0.33026123046875
12622,0.53204345703125
21342,-0.48651123046875
6486,-0.35174560546875
30195,0.16693115234375
42952,0.51007080078125
43853,0.65142822265625
3069,0.03118896484375
53220,0.47625732421875
52789,0.52337646484375
9252,0.62835693359375
32584,0.15753173828125
4988,0.61334228515625
42506,0.53839111328125
18246,0.66424560546875
53430,0.04962158203125
3488,-0.17474365234375
32140,-0.09576416015625
8798,0.70806884765625
5688,-0.61285400390625
46409,0.75653076171875
4305,0.71563720703125
33801,0.69793701171875
46426,0.67742919921875
713,0.28472900390625
38449,0.57635498046875
32068,-0.56805419921875
15178,0.53631591796875
40921,0.70635986328125
35140,-0.01849365234375
30199,0.01116943359375
53573,0.16961669921875
36506,0.58404541015625
49265,-0.19158935546875
23717,0.65142822265625
22988,0.60052490234375
8648,0.60614013671875
5081,0.39349365234375
7365,0.51141357421875
1400,0.87982177734375
26617,-0.12420654296875
45694,0.50347900390625
40373,0.21124267578125
1705,0.65655517578125
49894,0.01898193359375
20538,0.67803955078125
31758,0.19573974609375
30800,0.54620361328125
18233,0.71624755859375
49148,0.76739501953125
36746,0.42108154296875
40708,0.59185791015625
8627,0.53411865234375
21822,0.31207275390625
15012,0.64398193359375
2656,0.39080810546875
44424,0.61627197265625
26321,0.65765380859375
9181,0.17706298828125
42916,0.58258056640625
39780,0.39385986328125
24419,0.49761962890625
47368,-0.14678955078125
48454,0.01678466796875
25772,0.58526611328125
43607,0.43756103515625
35898,0.63323974609375
1858,0.45794677734375
31822,0.24432373046875
2243,0.17596435546875
19522,-0.22760009765625
38295,0.79974365234375
50693,0.39007568359375
21840,0.59246826171875
38704,0.58929443359375
4437,0.29327392578125
34513,0.55902099609375
4803,0.65472412109375
18115,0.56549072265625
5744,0.19549560546875
46772,0.71221923828125
45826,0.43023681640625
37800,0.44342041015625
5325,0.57318115234375
49571,0.31634521484375
35131,0.68792724609375
52963,0.72357177734375
7750,0.72015380859375
40195,0.55340576171875
12056,0.60015869140625
49937,-0.11871337890625
21894,0.35430908203125
39214,0.36614990234375
39424,0.67376708984375
9718,0.50823974609375
43632,0.32989501953125
28132,0.48797607421875
44431,0.54022216796875
41221,0.12579345703125
4572,0.50604248046875
24203,0.59197998046875
11455,0.53973388671875
37164,0.52301025390625
6986,0.39837646484375
2709,0.68743896484375
31456,0.57598876953125
7531,0.58819580078125
27631,0.10260009765625
35668,0.64276123046875
25816,0.41790771484375
31291,0.04022216796875
11115,0.58734130859375
46730,0.28143310546875
9347,0.58599853515625
14460,0.01690673828125
51407,0.67279052734375
2936,-0.41375732421875
41230,0.09893798828125
26207,0.77142333984375
30287,0.82025146484375
2620,0.42449951171875
28989,0.49090576171875
47329,-0.80023193359375
44038,-1.07049560546875
8752,0.68914794921875
37262,0.72222900390625
43871,0.65374755859375
7546,0.65875244140625
46952,0.54241943359375
19100,0.64752197265625
18699,0.34722900390625
19574,0.47161865234375
2469,0.49371337890625
16396,0.69232177734375
53850,0.11883544921875
20232,0.30889892578125
44110,0.53607177734375
32160,-0.15191650390625
10846,0.02435302734375
36832,0.60235595703125
34372,0.56536865234375
45074,0.47027587890625
43563,0.68939208984375
18649,0.59210205078125
12423,-0.12322998046875
25360,0.45098876953125
33883,0.25946044921875
4529,0.54058837890625
35029,0.29132080078125
35226,0.27569580078125
11223,0.57537841796875
40565,0.01055908203125
23678,0.52813720703125
25906,0.31707763671875
45011,0.32904052734375
29758,0.57928466796875
46745,0.10394287109375
35622,0.61199951171875
31841,0.41510009765625
52996,0.63470458984375
53503,0.39605712890625
38294,0.66656494140625
16582,0.46405029296875
1691,0.62322998046875
38600,0.61956787109375
7999,0.15020751953125
36251,0.62982177734375
33214,0.28021240234375
23838,0.62200927734375
37601,0.51202392578125
16149,0.47271728515625
21932,0.38629150390625
43653,0.67181396484375
32534,0.65972900390625
2878,-0.32391357421875
31105,0.16595458984375
32882,0.51239013671875
24017,0.68450927734375
43560,0.66094970703125
22672,0.49932861328125
11170,0.58538818359375
129,0.23602294921875
15115,0.39544677734375
16593,0.38128662109375
35227,0.38568115234375
32746,0.57855224609375
4812,-0.38812255859375
3568,0.28314208984375
10851,0.15850830078125
31055,-0.18438720703125
17979,0.77154541015625
52848,0.63714599609375
22901,0.60247802734375
22678,0.58099365234375
16466,0.67681884765625
20144,0.63543701171875
4503,0.25103759765625
23309,0.62823486328125
2691,0.23516845703125
29870,0.65899658203125
42072,0.79364013671875
16766,0.10247802734375
11883,0.46405029296875
12391,0.14959716796875
44734,0.34698486328125
34313,0.49053955078125
43313,0.68206787109375
1096,0.41522216796875
2310,0.45635986328125
11532,0.17706298828125
28337,0.34844970703125
39678,0.37799072265625
49788,0.45269775390625
15385,0.65789794921875
14054,0.05291748046875
52583,0.61956787109375
3745,-0.13824462890625
49659,0.59234619140625
13357,0.22930908203125
14469,0.25885009765625
32262,0.11700439453125
33079,0.53558349609375
49407,0.00628662109375
12799,-0.16339111328125
40053,0.62261962890625
19236,0.56341552734375
35611,0.53729248046875
52263,0.13214111328125
51273,0.61859130859375
36866,0.71710205078125
21064,0.49310302734375
24522,0.45025634765625
13495,0.32684326171875
8226,0.39349365234375
23467,0.54461669921875
33618,-0.13214111328125
17541,0.36199951171875
45821,0.35589599609375
8089,0.51043701171875
6478,0.54486083984375
11743,-0.54803466796875
34361,0.44903564453125
46963,0.63433837890625
48858,-0.05633544921875
19619,-0.06280517578125
52688,0.56805419921875
43407,0.05499267578125
50235,-0.25115966796875
6607,0.51605224609375
36345,0.54669189453125
12096,0.42852783203125
17402,0.40667724609375
50510,0.65948486328125
44312,0.33331298828125
29521,0.61041259765625
33928,-0.24237060546875
43516,0.11993408203125
484,0.44915771484375
15256,0.65081787109375
27032,0.63323974609375
45599,0.57452392578125
6347,0.51287841796875
22687,0.58099365234375
18397,0.65484619140625
53314,0.13800048828125
45118,0.70672607421875
30871,0.05865478515625
23728,0.64019775390625
18942,0.52142333984375
43956,0.43438720703125
41436,0.67608642578125
1899,0.43914794921875
53868,0.05535888671875
2133,0.22357177734375
38004,0.31353759765625
18533,0.30560302734375
9684,0.42510986328125
50196,0.09320068359375
46319,0.34381103515625
9129,0.68682861328125
44672,-0.20477294921875
17427,0.43060302734375
5215,0.60174560546875
11791,0.09747314453125
39882,0.46795654296875
41895,0.66253662109375
51370,0.65679931640625
19155,0.64715576171875
18581,0.47186279296875
46135,0.37908935546875
39823,0.58734130859375
48094,0.55438232421875
7683,0.31317138671875
14431,0.81195068359375
1081,0.45623779296875
4553,0.13214111328125
40940,0.55352783203125
48079,0.58380126953125
31133,0.19427490234375
33328,0.59368896484375
25712,0.28619384765625
1230,0.18438720703125
20348,-0.13836669921875
37497,0.63275146484375
11349,0.58563232421875
35161,0.67572021484375
21191,-0.22430419921875
51306,0.69134521484375
28865,0.73760986328125
36300,0.28289794921875
52166,0.41033935546875
32673,0.22430419921875
10575,-0.49346923828125
29724,0.32720947265625
9897,0.57769775390625
22034,0.65423583984375
23419,0.67669677734375
33045,0.15191650390625
42504,0.36590576171875
39378,0.74163818359375
8595,0.48370361328125
16068,0.31231689453125
113,0.26666259765625
11501,-0.14434814453125
6491,-0.10601806640625
34968,0.39776611328125
43922,0.18695068359375
20883,0.46575927734375
52890,0.82403564453125
31757,-0.42669677734375
20912,0.37872314453125
12752,0.37115478515625
14314,0.36517333984375
44531,0.56243896484375
51857,-0.42828369140625
53845,0.22967529296875
33209,0.45269775390625
29822,0.61737060546875
21831,0.53509521484375
22503,0.66705322265625
1709,0.63909912109375
16069,0.28265380859375
3350,0.67498779296875
38562,0.42230224609375
8140,0.67315673828125
29398,0.84808349609375
18316,0.64801025390625
4200,0.20819091796875
38061,0.06500244140625
2255,-0.07330322265625
5398,0.53668212890625
36597,0.57476806640625
191,-0.07757568359375
6623,0.55938720703125
5782,-0.09613037109375
9120,0.67633056640625
2934,0.15032958984375
4401,0.74114990234375
34907,0.60211181640625
31446,0.70001220703125
38759,0.65545654296875
17358,-0.28851318359375
13000,0.52630615234375
18759,0.57818603515625
7544,0.60345458984375
43505,0.72186279296875
10055,0.21063232421875
549,0.66143798828125
30491,0.39447021484375
26583,0.40252685546875
42050,0.77764892578125
19523,0.42913818359375
20157,0.19158935546875
50013,0.73406982421875
9785,0.58209228515625
3431,0.19598388671875
8806,0.30096435546875
9525,0.64984130859375
4795,0.61981201171875
2358,0.27972412109375
49868,-0.38336181640625
11911,0.54046630859375
34953,0.69720458984375
20697,0.53472900390625
42890,0.10211181640625
32240,0.08551025390625
31910,0.54400634765625
21360,0.27691650390625
45825,0.39251708984375
28357,0.33636474609375
29125,0.62677001953125
42899,0.57171630859375
12715,0.50628662109375
20577,0.52301025390625
44512,0.45953369140625
10950,0.08026123046875
14055,0.73846435546875
20656,0.70501708984375
18488,0.61529541015625
4403,0.56134033203125
15581,-0.08343505859375
45170,0.71502685546875
12553,0.21234130859375
32350,0.46624755859375
13082,0.55145263671875
14781,0.47210693359375
50125,0.45086669921875
42112,0.26654052734375
47815,-0.25042724609375
48487,0.03863525390625
46931,-0.28106689453125
46040,0.60125732421875
38246,0.52520751953125
3553,0.64654541015625
51124,0.65472412109375
21077,0.49310302734375
797,0.23211669921875
21180,0.66766357421875
19249,0.63616943359375
39839,0.03045654296875
621,0.49468994140625
48777,0.66082763671875
16181,-0.14239501953125
21099,0.55902099609375
50390,0.67681884765625
5318,0.53912353515625
23809,0.38641357421875
34045,0.82220458984375
48904,0.29620361328125
54020,0.26531982421875
40668,0.07476806640625
48278,0.43585205078125
41353,0.52972412109375
14594,0.21978759765625
41293,0.49139404296875
47059,0.70379638671875
44754,0.47137451171875
9459,0.53338623046875
32083,0.40911865234375
4029,-0.20245361328125
7555,0.25408935546875
46329,0.51165771484375
52076,-0.07293701171875
47552,0.39520263671875
49997,0.39678955078125
14893,0.57122802734375
47077,0.60101318359375
6689,0.60601806640625
1166,0.45111083984375
9058,0.65704345703125
8998,0.50384521484375
21522,0.46551513671875
728,0.28399658203125
17566,0.57855224609375
37624,0.58599853515625
6081,0.70709228515625
23996,0.62664794921875
42168,0.35845947265625
836,0.52960205078125
36325,0.53790283203125
28152,0.37542724609375
45056,0.14044189453125
16516,0.35150146484375
22705,0.64459228515625
32513,-0.40277099609375
21080,0.60345458984375
48177,0.25469970703125
36627,0.59454345703125
43163,0.16522216796875
46829,0.46978759765625
15664,0.64813232421875
12297,0.51947021484375
42334,0.60443115234375
17018,0.26776123046875
8338,0.64154052734375
37081,0.63372802734375
40408,0.59918212890625
16841,0.59100341796875
13896,0.35052490234375
53362,0.58026123046875
6924,0.38970947265625
47771,0.30816650390625
47852,-0.56524658203125
7939,0.09722900390625
6826,0.35235595703125
16519,0.61676025390625
3572,0.54852294921875
43377,0.63433837890625
52490,0.62127685546875
43066,0.49346923828125
47226,0.51092529296875
2699,0.58538818359375
4021,0.32366943359375
42547,0.51361083984375
36585,0.62738037109375
37281,0.01373291015625
16499,0.56243896484375
41778,0.67205810546875
40120,0.44403076171875
52466,0.58319091796875
6952,-0.12652587890625
28743,0.52520751953125
46316,0.73077392578125
15661,0.78448486328125
1464,0.57940673828125
1344,0.25299072265625
39923,0.33441162109375
7231,0.70001220703125
10225,0.56756591796875
19604,0.11395263671875
52139,-0.01690673828125
35476,0.68572998046875
51321,0.50006103515625
3286,0.38726806640625
30469,-0.75311279296875
41641,-0.06109619140625
28708,0.66387939453125
50809,0.60894775390625
10649,0.11944580078125
21082,0.64129638671875
8362,0.54705810546875
51512,0.06573486328125
40154,0.67303466796875
48839,0.60101318359375
26365,0.75250244140625
46751,0.65521240234375
21826,0.63641357421875
11642,-0.51690673828125
36865,0.58551025390625
28037,0.61004638671875
19106,0.64715576171875
17286,0.58343505859375
49465,0.13739013671875
5099,0.61187744140625
8708,0.62908935546875
15029,0.60565185546875
49713,0.45135498046875
22801,0.69659423828125
8509,0.51788330078125
4164,0.56829833984375
32475,-0.07293701171875
53550,-0.31341552734375
5151,0.56475830078125
25970,0.00225830078125
39267,0.60540771484375
25677,0.60845947265625
11402,0.46014404296875
47778,-0.77886962890625
25314,0.82611083984375
26564,0.63885498046875
10942,-0.64434814453125
24351,0.12603759765625
34415,0.57781982421875
46878,0.56817626953125
747,0.32135009765625
26520,0.50140380859375
50781,0.59075927734375
44214,0.13836669921875
30500,0.26617431640625
400,-0.26153564453125
46888,0.02362060546875
30858,0.56878662109375
47358,-0.32305908203125
41560,0.06268310546875
40034,0.63751220703125
17031,0.67877197265625
29856,0.61859130859375
5499,0.00274658203125
26328,0.57879638671875
19219,0.71319580078125
42571,0.20172119140625
53744,0.60955810546875
20598,0.34918212890625
14763,0.02911376953125
9918,0.23358154296875
44142,0.12469482421875
23255,0.54437255859375
23750,0.77227783203125
2331,0.02874755859375
38395,0.16351318359375
6525,0.61883544921875
37693,0.56109619140625
8324,-0.33978271484375
403,-0.23028564453125
15707,0.41827392578125
33289,0.57305908203125
48404,-0.03594970703125
36064,0.65484619140625
50734,0.22686767578125
34916,0.83514404296875
43838,0.02923583984375
18000,-0.01812744140625
35450,0.11529541015625
38701,0.66595458984375
14027,0.32989501953125
1523,0.74151611328125
35411,0.29180908203125
2819,0.45208740234375
1587,0.74761962890625
50832,0.37554931640625
25947,0.43023681640625
15414,0.51373291015625
30110,0.58489990234375
5090,0.84637451171875
4499,-0.03887939453125
50418,0.27679443359375
29085,0.66973876953125
49136,0.45855712890625
5424,0.60894775390625
4724,-0.10357666015625
37802,0.54888916015625
16287,-0.62835693359375
52863,0.53192138671875
7541,-0.08013916015625
36319,0.46319580078125
31991,0.22882080078125
4944,0.60296630859375
19921,0.10003662109375
10838,-0.20758056640625
52165,0.59173583984375
13783,-0.14056396484375
49408,0.45721435546875
11463,0.53472900390625
35625,0.57635498046875
9638,0.54461669921875
39712,0.59332275390625
47415,0.22503662109375
36958,0.69915771484375
24247,0.34075927734375
16773,0.25360107421875
18868,0.48944091796875
36457,0.74920654296875
37388,-0.15081787109375
5787,0.55267333984375
49068,0.57086181640625
30577,0.29559326171875
1816,0.58892822265625
2039,0.78582763671875
26621,0.34576416015625
6420,0.57269287109375
45178,0.53900146484375
44953,0.55462646484375
35825,0.60772705078125
53774,0.14068603515625
20591,0.07904052734375
39494,0.48126220703125
40839,0.39080810546875
20159,0.42987060546875
44563,0.49481201171875
34763,0.58636474609375
50565,0.42828369140625
38271,-0.15899658203125
43936,0.74749755859375
34420,0.36102294921875
32988,0.22540283203125
41314,0.36785888671875
17082,0.55157470703125
53979,-0.01287841796875
20096,0.41400146484375
34977,0.64263916015625
12653,-0.22393798828125
53233,0.64923095703125
40038,0.71331787109375
14389,0.04791259765625
44104,0.21478271484375
18065,0.67059326171875
36291,0.44573974609375
37916,0.23419189453125
34514,0.40728759765625
34960,0.76715087890625
16333,0.35443115234375
43369,0.68658447265625
3546,0.67279052734375
35139,0.67474365234375
8807,0.40679931640625
41493,0.49822998046875
27937,0.64007568359375
35000,0.54754638671875
47087,0.67681884765625
19048,0.52764892578125
10230,0.57293701171875
31644,0.21771240234375
33377,0.58050537109375
33030,0.54290771484375
25426,0.61724853515625
19227,0.67718505859375
37271,0.05084228515625
42132,0.75445556640625
1761,0.65960693359375
32462,0.82110595703125
3552,0.55364990234375
24846,0.34393310546875
10708,0.33306884765625
34228,-0.05462646484375
29612,0.28240966796875
21992,0.44464111328125
29656,0.58416748046875
34861,0.81219482421875
2316,-1.23419189453125
33186,0.59405517578125
27173,0.31402587890625
8774,0.63958740234375
27798,0.59344482421875
4411,0.47821044921875
617,-0.07781982421875
14201,0.38787841796875
6396,0.70819091796875
38365,0.59954833984375
33003,-0.33502197265625
32074,-0.20135498046875
31177,-0.15557861328125
36605,0.70684814453125
14573,0.19573974609375
35885,0.17889404296875
6161,0.59161376953125
11696,0.37017822265625
1425,0.66156005859375
20861,0.42242431640625
18,0.40692138671875
9514,0.66705322265625
5551,0.24310302734375
53505,-0.98870849609375
44281,0.48431396484375
47203,0.59735107421875
49326,0.10858154296875
10037,0.56915283203125
43548,0.51507568359375
13361,-0.46575927734375
35134,0.74530029296875
38633,0.33807373046875
51437,0.67852783203125
50018,0.52764892578125
7357,-0.00640869140625
24759,0.40704345703125
51605,0.20806884765625
43710,0.54327392578125
389,0.40533447265625
37690,0.60174560546875
21007,0.73895263671875
40313,0.15142822265625
13781,0.29669189453125
24160,0.64532470703125
21741,0.64300537109375
48460,-0.26263427734375
11906,0.08929443359375
36026,0.08807373046875
35582,0.47283935546875
53009,0.60528564453125
18120,0.74627685546875
41831,0.57672119140625
18080,0.31304931640625
13757,-0.23004150390625
34066,0.52435302734375
15870,0.21990966796875
11307,0.53729248046875
43514,0.67913818359375
40510,0.55340576171875
34259,0.48956298828125
52855,0.20794677734375
30023,0.59088134765625
15981,-0.53668212890625
19512,-0.02679443359375
49817,-0.13323974609375
41040,0.29180908203125
29814,0.64617919921875
34905,0.78192138671875
7569,0.46441650390625
14276,0.15350341796875
37191,0.68414306640625
14424,0.46331787109375
187,-0.05450439453125
15472,0.20611572265625
45995,0.60870361328125
18902,0.60345458984375
20098,0.87957763671875
26300,-0.34674072265625
46599,0.62786865234375
8734,0.64715576171875
6143,0.48822021484375
43276,0.79998779296875
1767,0.89532470703125
15402,0.30706787109375
53595,0.06927490234375
33138,0.09075927734375
12072,0.48785400390625
2985,-0.50140380859375
19288,0.49774169921875
9228,0.68621826171875
3689,0.39971923828125
7975,0.64508056640625
30597,0.21661376953125
30058,0.54486083984375
34328,-0.05206298828125
8408,-0.01153564453125
12869,-0.09014892578125
2455,0.22235107421875
15157,0.56024169921875
31352,-0.52459716796875
41395,0.57708740234375
52071,0.19842529296875
45636,0.17694091796875
31312,0.05340576171875
3271,0.44720458984375
48251,0.54705810546875
18338,0.57366943359375
15478,0.18292236328125
669,0.16900634765625
19123,0.66802978515625
14584,0.57025146484375
23590,0.64666748046875
28919,0.65032958984375
21232,0.03851318359375
23993,0.30841064453125
22036,0.60247802734375
22356,0.70721435546875
17931,0.18902587890625
8306,0.78826904296875
50374,0.57440185546875
34602,0.39215087890625
6203,0.64276123046875
2715,0.68084716796875
46820,0.11541748046875
4828,0.40618896484375
49489,0.26898193359375
12389,0.15985107421875
25140,-0.41107177734375
35818,0.61712646484375
14708,-0.20404052734375
16017,0.10784912109375
29569,0.69183349609375
4343,0.60870361328125
21108,0.58087158203125
21202,0.29632568359375
39468,0.68951416015625
16476,0.32586669921875
31763,-0.50775146484375
44277,0.31256103515625
34561,-0.12957763671875
24280,0.65069580078125
43131,0.77142333984375
43625,0.66009521484375
3181,0.78985595703125
35709,0.59783935546875
3656,0.63848876953125
6490,0.02093505859375
34406,0.33465576171875
20090,0.65362548828125
40345,0.53729248046875
19979,0.50506591796875
21933,0.40362548828125
16383,0.17767333984375
17249,0.59954833984375
31041,-0.13519287109375
10514,0.17913818359375
44213,-0.17547607421875
1857,0.55902099609375
43481,0.00421142578125
22961,0.70758056640625
44564,0.42376708984375
44116,0.51776123046875
37211,0.69525146484375
43334,0.23846435546875
35627,0.60040283203125
15317,0.66790771484375
28872,0.72393798828125
15221,0.57220458984375
10565,0.09454345703125
200,0.54779052734375
49744,0.26214599609375
10619,0.51483154296875
53448,0.12713623046875
14131,0.10394287109375
4550,0.12371826171875
28225,-0.04913330078125
14757,0.11578369140625
13449,0.49224853515625
53969,0.61981201171875
23564,0.56707763671875
53897,0.05328369140625
36750,0.44512939453125
18977,0.46636962890625
14679,-0.16363525390625
14271,-0.16595458984375
7567,0.63629150390625
9081,0.64984130859375
1517,0.49481201171875
47452,0.02166748046875
52457,0.54193115234375
17686,0.57733154296875
43085,0.62030029296875
9061,0.59197998046875
15787,0.49749755859375
14657,0.51397705078125
15843,0.58282470703125
31752,0.13616943359375
22862,0.72357177734375
40755,0.58477783203125
20029,-0.23309326171875
30209,0.18133544921875
78,0.64996337890625
40677,0.29083251953125
41019,0.63226318359375
33179,0.24603271484375
1502,0.75457763671875
34047,0.31829833984375
13921,-0.10833740234375
52846,0.70721435546875
27903,0.18231201171875
11567,0.34698486328125
50006,0.92620849609375
23274,0.66046142578125
29876,0.65789794921875
33701,0.20037841796875
2725,0.55035400390625
49605,-0.99322509765625
15325,0.40777587890625
546,0.33941650390625
52709,0.57196044921875
10288,0.34393310546875
18611,0.49993896484375
51319,0.73602294921875
47132,0.45147705078125
5972,0.67669677734375
47009,0.52569580078125
23928,0.69549560546875
33725,0.41595458984375
2096,0.44268798828125
28832,0.45404052734375
15251,0.64166259765625
22893,0.55413818359375
51736,0.39459228515625
47743,0.01165771484375
6383,0.01702880859375
5169,0.59637451171875
17226,0.64837646484375
45264,0.62542724609375
9109,0.34600830078125
25916,0.57794189453125
18461,-0.03143310546875
48161,0.19561767578125
11150,-0.30670166015625
39137,0.29266357421875
2153,0.29974365234375
5290,0.59698486328125
33241,0.32171630859375
42292,0.20611572265625
26835,0.40570068359375
53444,0.15960693359375
7641,0.30487060546875
43473,0.18280029296875
33012,0.37030029296875
25747,0.42193603515625
48015,0.33331298828125
41920,0.72039794921875
44051,0.19952392578125
45384,0.66876220703125
18733,0.51116943359375
31062,0.33489990234375
20472,0.49737548828125
36935,0.72686767578125
1651,0.35772705078125
34756,0.68670654296875
25345,-0.22003173828125
44066,0.09918212890625
51337,-0.14862060546875
6900,0.30950927734375
10486,-0.07501220703125
6003,0.59503173828125
51109,0.66119384765625
18283,0.17254638671875
37392,0.33306884765625
23703,0.60589599609375
18479,0.49798583984375
32878,-0.11236572265625
36779,0.52386474609375
19622,0.62286376953125
27235,0.80999755859375
51274,0.69171142578125
28723,0.68353271484375
20469,0.49627685546875
5265,0.61602783203125
18835,0.22393798828125
14359,0.17669677734375
28529,0.62432861328125
21912,0.09674072265625
41637,-0.57855224609375
3474,-0.12823486328125
4905,0.64031982421875
22472,0.64044189453125
49732,0.29254150390625
4387,0.66253662109375
35445,0.17144775390625
9166,0.19329833984375
45573,0.60504150390625
52288,0.47357177734375
50641,0.03167724609375
49187,-0.10577392578125
7031,0.53765869140625
16250,0.21075439453125
42842,0.40496826171875
42268,0.57464599609375
50599,0.40838623046875
454,0.30767822265625
29944,0.25701904296875
41834,0.69085693359375
14740,0.18829345703125
1019,0.66497802734375
1368,0.72357177734375
28498,0.47271728515625
30850,0.25677490234375
30952,0.88763427734375
7677,0.22503662109375
43461,0.62701416015625
1069,0.70428466796875
26243,0.57659912109375
8638,0.22869873046875
23770,0.34808349609375
33048,0.11102294921875
50168,0.39215087890625
34051,0.47039794921875
34947,0.53656005859375
7865,0.53485107421875
36527,0.55267333984375
15284,0.78118896484375
2786,0.39959716796875
24747,0.58441162109375
7055,0.42327880859375
21394,0.27777099609375
15928,0.42376708984375
17769,0.55706787109375
47075,0.59893798828125
7655,0.47064208984375
39633,0.14984130859375
9411,0.62103271484375
42860,0.00311279296875
53518,0.21966552734375
34195,0.43035888671875
23870,0.58526611328125
44698,0.22161865234375
29261,-0.23468017578125
48827,0.44549560546875
37498,0.60443115234375
38843,0.70184326171875
42667,0.44342041015625
30707,0.21820068359375
25396,-0.07342529296875
22489,0.33587646484375
30921,0.44793701171875
39221,0.62384033203125
20305,0.33197021484375
9050,0.66497802734375
18928,0.55780029296875
33232,0.69036865234375
53800,0.27008056640625
36342,0.42279052734375
36116,0.75457763671875
42488,0.56512451171875
32694,-0.12579345703125
48339,-0.12554931640625
52821,0.55877685546875
31200,-0.22259521484375
37836,-0.04852294921875
48784,0.66693115234375
29602,0.39910888671875
51328,0.41534423828125
5481,-0.00506591796875
17703,0.59967041015625
24814,0.66522216796875
9608,0.46014404296875
41554,0.30145263671875
18675,0.59600830078125
25746,0.29400634765625
24472,0.75555419921875
52203,0.80303955078125
21102,0.32073974609375
40015,-0.11700439453125
38453,0.72491455078125
34356,-0.10467529296875
8576,0.49517822265625
24755,0.42083740234375
50824,0.56549072265625
53037,0.79083251953125
46184,0.70953369140625
9863,0.61993408203125
32313,0.33221435546875
6894,0.60174560546875
21953,0.01153564453125
41700,-0.66009521484375
18372,0.60992431640625
44181,0.58038330078125
19490,-0.00347900390625
38824,0.11614990234375
47768,-0.00482177734375
31203,0.33843994140625
43522,0.64984130859375
