Id,Egap
8523,3.315971
6174,4.280447
6448,0.8603804
1549,2.3602319
7659,2.5830235
6817,3.37823
11105,2.5627563
9425,1.4588257
10580,3.5177433
6271,4.8122106
7270,1.3799433
13070,2.5756347
2189,3.369039
7346,5.0523424
2355,1.1277357
5112,2.5490463
12746,0.81731826
10562,2.292333
12758,1.8313327
10326,2.6257021
13237,2.5799792
8989,2.3854594
11538,1.0176065
10359,1.0882347
12429,2.4561799
13246,3.723735
12144,4.909241
4117,1.4047586
5156,1.8087329
8349,3.4524891
284,2.6240675
6134,4.484393
11140,2.5277567
11288,3.9127274
10582,2.4222052
6434,4.819015
7673,1.6288948
4354,1.6075518
2805,0.72096854
8287,2.6437464
78,1.6251475
1453,3.9474802
3337,5.5780625
5123,2.5318837
4040,2.6087596
11736,4.624048
1870,4.975505
12778,1.7347859
7771,2.756312
1267,0.88347644
12756,2.0609088
4047,0.7859125
2871,2.2476904
10842,4.4287605
10665,1.2664975
3455,2.451104
13417,3.6156182
2455,4.194284
12205,2.1082804
3020,2.0996797
5444,1.7144047
11007,2.6130056
1155,1.3008747
8170,3.6111925
10297,2.6634579
4583,2.6608918
4378,1.5310394
7802,1.8924751
7698,2.365683
2761,3.0084233
13075,1.7913238
12988,4.215431
4024,3.9085884
5004,3.076906
10955,2.3684487
433,0.81735146
972,1.9117583
4398,2.9837542
9489,1.8338981
6039,2.111273
3362,2.6245909
212,1.5699514
382,2.0604384
5582,2.2546349
9063,2.9725487
10229,1.9233025
13818,1.6786678
6632,1.8435472
11066,3.404626
6898,5.210589
12445,2.7718394
763,2.8401098
10272,0.7764592
8169,1.6893153
1024,3.2034984
10084,1.6333228
6292,1.8264699
5870,2.7000904
6527,3.0549667
3192,6.5778065
8440,3.2036092
11667,0.66083366
11536,1.7496152
7944,4.4473467
5551,2.375623
4189,1.7909647
933,0.9003854
6351,4.0043087
2155,2.037384
7906,4.5974545
3209,3.264391
4523,2.466418
4894,2.5621688
7484,1.683349
263,2.3169844
3397,2.835669
4640,0.5510945
10760,5.232167
3325,4.6202455
1788,4.212102
9088,1.3360609
13191,4.8849134
3069,1.0439526
4326,2.102445
3454,1.4965363
7965,6.733973
6769,2.1928873
10655,2.5022624
9662,0.5179984
6343,1.2845379
9769,1.837332
6007,3.2121494
3330,2.4936416
997,3.1152687
13021,2.3273485
5060,3.4969995
7292,2.2017844
12050,2.150407
1618,2.0200744
13297,2.7506542
11512,0.3867788
6181,3.638697
4681,4.854022
1841,1.3217251
844,1.5729736
193,1.5710309
1486,0.56821203
11734,1.8151144
12317,3.621753
9529,2.1882772
6450,1.3611313
2491,3.2959347
966,3.0508347
2424,0.6729787
6228,0.29302493
9958,1.1855725
11521,2.6876848
6186,3.3239722
13439,1.5406649
8828,6.195674
9412,2.617537
10643,2.2481909
4482,3.9060075
11211,3.3530264
11291,1.74098
11466,2.8843648
11520,1.6158713
1188,1.0033704
7555,1.6697671
3329,2.0784626
2949,3.4093056
6629,4.968991
2786,0.6991294
9760,2.0160213
11678,2.915858
10544,2.9741247
3701,2.0629065
1363,1.7056131
11758,2.7376049
8504,4.2721777
1783,3.7490253
2881,6.232253
4927,0.86581737
1315,2.5335069
9685,1.6480314
5824,3.322552
7706,2.3121583
1008,3.5052748
10668,0.7255222
5109,2.8930652
696,2.6678944
306,0.9316238
12707,3.844373
13440,6.1592803
2836,1.4683557
5766,4.6202455
13179,1.7985694
11574,1.03226
8178,1.2202374
9791,0.77137226
2469,0.37974125
3740,2.3102212
8599,2.768553
13020,0.9512311
6282,4.4298124
6977,1.8849182
11426,4.0509048
13386,1.0827576
1610,3.745289
13499,1.8209519
6370,2.0373695
12820,1.830635
373,1.5944899
1045,1.2781628
6625,3.1462283
1919,4.1612554
9235,2.4318693
1090,3.5263448
11153,3.661294
6044,0.39896306
13416,3.0235057
11584,2.36505
11186,4.204041
10806,2.0307841
7995,1.4213898
1865,1.5634292
2738,1.3602918
4680,1.1879159
4998,3.874298
1897,2.867531
5573,1.442052
1302,1.7307334
12329,1.1625808
4015,1.5142727
5763,1.7657639
4811,3.2290456
8009,2.8885639
2011,1.3044302
7693,3.038654
12505,3.0586703
9396,5.5422997
9086,2.9339695
8050,0.9862765
6502,0.4314801
10769,2.027277
3508,3.2649105
1496,2.742586
9452,1.2041432
2092,4.265188
3166,3.4401255
4683,2.2818182
7110,1.544267
10488,3.5947046
8028,2.8857183
5235,1.6082357
4427,4.166537
9186,1.2759588
4999,4.591928
1081,2.1922784
13665,2.7181187
10705,1.5316644
9369,1.9281065
2788,1.8867217
2659,1.6832778
6265,1.0293163
13808,1.6877793
4635,1.3499179
11730,2.681306
1956,3.6750731
513,2.1465328
2923,3.1350577
9726,4.566477
2399,2.0888996
2139,2.0282283
8562,0.90705025
13396,3.3811827
11593,1.4757357
3510,0.6212023
13081,1.4789002
12414,1.3371325
5596,5.347703
12790,1.5509754
13199,6.406908
1493,1.1860329
9075,1.8632957
2269,2.8579626
6053,3.0755002
3960,2.888763
139,2.4581382
6135,0.88764375
11732,2.4230566
13569,1.3927445
5806,1.9973947
9592,2.6686058
4730,2.63373
6974,0.45209023
10641,2.7082255
13390,4.9870543
3539,3.6434066
10611,3.7935963
12964,0.8046596
7239,4.215431
4864,2.5585809
2546,1.507231
3320,0.39183378
11253,3.3415554
9329,0.5891639
10929,2.924203
2918,2.9718838
11670,6.8747745
10728,0.9261973
2165,1.9421651
4225,3.5263448
1069,3.246137
12313,1.5014782
11327,4.011187
10732,5.086973
10183,0.73152715
2380,1.1296133
3213,0.5268862
9446,1.0023209
10021,1.8186274
13453,1.7371053
1579,1.2534295
9677,2.3388453
9167,2.9154236
8886,4.458916
8082,1.8309873
8426,5.186637
9200,3.745326
5199,1.0071783
4848,2.0611303
9208,2.0637743
12770,1.0908008
6927,3.3011146
1306,3.481629
11990,1.2166013
11204,2.3590815
12986,1.3291123
13406,1.2179624
7306,1.3910165
13651,1.0314106
12400,2.7415562
9739,4.61848
3016,2.5053322
7652,0.9633627
2710,1.292183
12418,3.211834
13319,3.3673854
11571,2.8252375
13814,2.996701
4089,1.8198398
4937,1.4171913
519,5.596651
2990,2.3325698
10804,1.2057568
9205,0.87963283
2987,1.1162183
4602,2.7674334
7312,1.8694417
864,2.8182578
7153,1.1374071
4014,1.5582138
6869,3.9232523
289,2.5075138
10749,4.2398953
1713,3.1446204
2276,1.5296824
10768,1.7086605
9194,3.5900183
5888,1.4562799
2307,0.62956375
12383,2.3214307
6918,3.253009
1580,4.6202455
4541,1.7592491
12104,1.1911397
3958,3.5544019
560,2.3258936
6511,1.6620678
13411,2.284388
2236,2.4241948
6267,1.4856794
355,2.5267508
9441,4.6202455
13313,3.3779783
1509,3.8019936
2118,2.5613143
5829,0.42223197
12723,1.8238872
9612,3.1231182
4480,2.5967915
5383,1.9574009
4857,2.9760206
10920,1.500828
780,1.5300488
9162,1.6943768
5858,2.36571
13346,1.0251727
13008,1.0645527
10352,2.276522
12895,2.790664
1036,2.0676284
13239,2.588886
2312,2.7462738
3058,0.8064078
2617,1.2801018
1784,1.9365082
8347,1.1209316
6257,3.799954
5879,2.0012689
3780,1.235518
13149,0.5166738
3497,2.161185
12812,3.6205318
8432,2.407584
9548,4.8616934
8916,3.1685488
2098,2.9580514
5668,1.9190633
9155,6.504541
110,2.6392481
1949,1.343659
4663,1.4576061
13579,3.3729095
8900,1.6347069
7462,0.8242957
3509,1.0829927
9145,6.083567
689,3.3774815
9105,2.2701392
7862,2.72222
7572,0.745557
4349,3.2818816
7494,2.7057056
1704,6.504541
10209,2.6992342
9596,2.070182
13640,1.4643365
2830,4.1452513
9559,1.6896821
5902,2.188665
1851,2.8983183
5631,1.4751687
8224,2.4268296
11788,2.947821
12380,5.103345
4671,1.4722967
11477,1.350276
12813,0.74621683
12105,2.739848
3173,4.631316
7853,3.214105
5384,1.4535941
2231,1.5080253
2106,1.3405511
8422,1.3368251
5757,4.115523
10621,1.9276989
7971,3.9856524
12997,1.0689996
3720,6.083567
11828,1.9593954
8451,2.6200438
7231,0.5462252
11984,6.6855135
8568,2.1576912
2194,2.3595665
5031,1.2912555
3727,2.5610313
13785,2.8667345
11010,1.0676723
3487,2.6489217
6829,2.6130056
8859,3.1417918
6255,0.8588937
8570,1.9956746
5751,2.985201
6029,0.8359955
354,3.1985278
1978,3.7311504
13462,2.947821
601,4.576907
11874,0.38054758
5971,1.0811826
13401,0.759445
2454,5.2624907
3746,3.2036214
5262,1.4675967
4976,2.658843
547,3.1566577
3525,1.1353828
11814,1.1042789
11721,3.6607327
9291,0.27660212
7047,1.537212
3437,3.6404557
5737,4.7157445
10149,3.6100419
2953,4.0742025
6813,1.2331817
10800,0.88711977
9413,2.814352
13779,1.1381377
11313,2.7570724
11718,0.7002995
632,3.5474262
91,0.62326366
249,4.46138
11796,2.8381388
308,1.904821
11628,0.83664876
9286,4.166297
3986,4.786002
1547,1.5962201
8655,2.5619044
10086,3.199854
538,1.7267244
12499,4.5023556
9071,0.41819358
3122,4.3024774
6314,3.8585813
2496,2.3896344
6608,0.7704611
8218,2.1364627
8721,5.0553083
9340,4.0632844
7751,1.374391
12759,1.5768415
2212,1.8004287
1599,1.0641882
11817,2.9228802
13566,6.4684405
11965,3.0681088
397,3.4359987
2207,2.812262
599,1.6663055
13764,1.3966013
2553,0.4680537
8948,1.6418664
8991,2.6765049
11631,4.9810443
8785,2.7382147
11966,2.8962796
8051,2.986119
8351,1.6837152
4565,1.1105686
8961,1.7970648
2386,5.095172
10879,0.8714005
5386,2.1323771
12985,0.5138017
12718,3.862102
12485,0.8064078
10259,2.5627563
4190,2.1957905
4571,2.8370616
6124,2.7687616
1743,2.1886187
3633,1.7919624
6939,0.5321409
4920,3.5284417
1369,1.5797926
6447,3.260255
10994,4.0419717
6985,0.8626357
10178,1.3527913
8625,1.3850539
3230,4.233303
7889,2.0685863
5330,1.6491253
578,2.6944451
10196,4.77216
2769,0.9785518
5407,2.2870097
6513,0.63528144
5799,1.9041559
10400,0.45533794
5993,2.6719573
11372,0.73118764
13809,4.5060315
11309,4.429487
13591,4.062056
13603,2.7873044
8553,1.1391569
7161,2.1371832
8428,2.341134
9932,1.7348719
3878,1.5786045
3485,5.266887
166,1.39226
4553,1.3574744
12235,3.941464
4138,0.80384827
2810,1.1851771
8917,0.69013274
5237,5.224812
765,6.867207
1063,0.5702146
7362,6.740627
2390,1.1893768
12101,2.220937
2899,3.036702
6609,3.594543
12921,2.8834724
1991,1.531554
13797,1.8992068
9211,1.3556534
5437,1.6827775
5803,3.1389992
4162,5.600041
11485,3.9727943
13213,0.4743028
2961,1.5633368
9561,1.3910165
6723,1.5133432
2726,5.17193
2338,2.0368207
13685,3.3597085
7986,1.5784117
2794,2.020361
3610,1.0323699
13676,1.9710082
8368,1.6709154
2951,0.9184562
9241,1.1937327
5009,1.7124784
1146,4.264391
1893,2.5314567
9974,2.5405214
9811,3.0511427
8123,0.4144078
2257,6.4282107
3828,4.18515
6826,2.7920704
7534,2.1594646
400,1.9256815
11120,1.945951
404,3.3931456
10863,0.745557
5585,4.637019
2318,1.2389071
10020,0.5424164
2620,2.3875818
9864,1.8969414
4922,2.5986269
11195,3.0835679
11879,2.30098
1780,2.8957574
6582,2.093826
2048,1.4416738
13206,2.6484783
12194,4.379921
10181,2.8163981
3687,4.6884317
12321,3.478719
3585,2.3125522
644,3.2377567
10586,2.3851492
11773,1.9040922
9862,2.1241982
5626,1.2657101
5462,4.580944
11503,1.9027736
3588,5.123931
6943,3.5514297
7088,1.7522385
3085,6.2127
7799,1.4748448
8843,0.9068969
9668,1.8001294
13586,1.3730012
6979,1.8765335
10250,0.47809765
11737,1.984005
3007,2.359224
12619,2.6122203
2539,1.9717329
10990,1.7604327
2662,1.9269418
8784,1.4239333
7092,4.4406505
7750,5.189884
12815,3.0310917
7261,5.6087465
10778,2.258466
12605,2.1105494
5731,4.3921046
1312,0.745557
12003,3.1214046
10523,3.7967625
11870,0.56655306
6243,0.89338076
2872,2.7268574
11340,3.003124
8700,2.1696413
8879,2.9466817
12638,1.8270882
2760,0.62171733
2284,6.3643413
1670,2.7599902
3751,3.7826445
8248,1.6662145
12340,3.4643576
5023,1.8264252
7089,2.7724617
2933,4.563271
3225,2.555315
4588,4.855728
9735,2.1333482
3412,2.1647902
12902,3.4906263
7766,3.583406
4554,1.0818845
2969,1.0444849
3827,0.8221362
12663,2.1958163
7516,3.3695803
7280,1.9521078
6697,4.34166
5660,0.7448783
2255,3.0559661
2464,2.075498
10617,3.2872636
6175,1.0837348
7282,1.1709085
12074,0.55308187
8561,2.4484744
399,4.5303135
5451,2.3988106
3931,4.8168793
12049,1.7300999
12188,3.0365417
2574,0.5451948
10299,2.6966329
12601,3.3267806
10602,1.7397275
3750,2.584244
8053,2.0557404
13824,1.8093997
9695,2.1183562
5396,2.3031716
2638,3.6051023
8846,1.670436
2597,6.222927
9753,1.1730759
5846,4.058371
7191,2.3121223
7568,1.5699385
10472,1.8053299
6988,1.5168892
1932,3.9190948
2134,1.173297
3336,1.0105988
2780,1.6508182
5907,4.6718607
1694,1.0857018
5884,1.4568624
7852,0.56799227
11943,3.7176266
11526,2.8883193
8923,1.6023611
12603,2.4234622
11668,2.608931
6563,2.104626
9000,0.41388166
6297,2.0920372
4104,2.7735455
9554,2.559404
5667,4.4818125
7278,1.7515032
6394,2.8524776
7321,1.5663656
8807,1.0117236
13421,1.5594032
8183,4.229238
4046,2.2966304
8231,1.5894492
6792,1.244282
13418,0.5506502
10764,2.9119997
6013,2.3775826
8260,4.27791
8394,2.6988363
7273,2.3394778
12232,2.7001903
6192,2.5592525
2894,1.7513788
8431,0.9933666
4236,1.75295
6501,2.9168057
13253,3.2369933
1889,0.47778812
1343,1.9393755
10429,4.9897337
79,4.6202455
8270,0.67371386
5836,1.9870836
11413,5.63307
12412,3.529442
9809,2.5931573
9965,6.0500145
10989,3.7935963
7640,4.633867
6300,2.279587
5833,2.228771
13364,4.3630433
11258,2.1656685
5309,0.45639884
9780,2.623756
10632,1.9373777
10104,1.4098525
12531,1.3159778
13649,3.8233037
2422,3.9103858
1940,2.592224
13366,0.57485986
9871,4.390245
13125,2.9196064
2727,2.0282283
12447,3.0367434
472,2.9399276
8023,3.617557
2567,3.1917276
8641,2.2791095
13802,2.3617837
12982,2.9592826
4183,1.5168892
13540,3.3828242
3401,2.4043229
8311,4.0792084
6085,3.7530453
10458,3.5169833
11111,1.6887934
8371,6.5187016
7009,1.179759
11752,2.703517
12872,3.6913295
3479,4.740811
13759,2.4966307
45,1.0964434
2768,5.3789167
8805,0.95396334
7478,0.9252123
1116,2.8814254
3198,4.305339
3985,1.2740983
5464,3.634327
10254,4.6202455
11343,5.374843
8258,0.55182934
8308,2.1368854
8254,2.2244542
9698,4.6202455
12715,1.2684165
4154,2.2948725
10794,0.82103735
7690,2.2626348
353,4.1164494
9409,2.559351
9033,3.1032417
9840,2.4413567
11348,1.2825669
4465,6.1645904
12390,2.3821375
2796,3.3567827
7275,2.4354649
6276,4.1340466
2456,2.2020802
5338,3.0595613
6770,5.0046945
5344,1.2336011
9960,1.6458342
10734,1.651183
3144,2.061749
12442,3.840155
8944,2.673831
5945,1.759168
12283,6.498882
6590,1.3387483
10114,1.3040426
1009,1.9409485
11608,0.5139939
10707,5.1166053
4175,1.7414559
11236,1.4277008
12919,1.2815884
2405,3.056274
6494,1.5259906
8168,2.3203173
2021,5.950756
6783,3.7968645
6600,2.312081
7276,2.3557587
11174,4.525363
2168,2.3901231
5566,4.390251
3915,3.7012963
11851,2.6671567
9357,2.6643586
8586,1.0611049
6115,3.1995192
393,1.8150139
1854,4.67101
1173,1.1732368
1528,2.7886734
13472,2.1306415
2237,1.749111
3379,3.52727
1273,0.53601015
5807,1.8525916
4754,3.6145234
108,0.745557
7641,1.8081644
7194,1.8879988
3063,3.08908
